"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"94936537","hadley/mastering-shiny",false,"934","3","0","563","R","main","Other","https://mastering-shiny.org/","30","1307","106","55356","2016-07-09T07:45:54","2024-05-25T02:40:11","2024-05-29T09:55:19","234","55","402","96","3281","9328","6105","[{""commentLines"":0,""codeLines"":2922,""blankLines"":0,""language"":""CSV""},{""commentLines"":115,""codeLines"":734,""blankLines"":136,""language"":""R""},{""commentLines"":16,""codeLines"":1435,""blankLines"":0,""language"":""XML""},{""commentLines"":5960,""codeLines"":3890,""blankLines"":3107,""language"":""Rmd""},{""commentLines"":5,""codeLines"":68,""blankLines"":7,""language"":""TeX""},{""commentLines"":5,""codeLines"":152,""blankLines"":6,""language"":""CSS""},{""commentLines"":1,""codeLines"":109,""blankLines"":16,""language"":""YAML""},{""commentLines"":2,""codeLines"":11,""blankLines"":7,""language"":""Markdown""},{""commentLines"":1,""codeLines"":7,""blankLines"":2,""language"":""HTML""}]","2022-11-03T12:56:13","5d398fd655775cbcf278dadf46bfc78af2a0cb11",true,false,false,false,"{""R"":26297,""CSS"":3247,""TeX"":2395,""HTML"":317}","action :athletic_shoe:;basics :baby:;infrastructure :building_construction:;reactivity :ping_pong:;scaling :racing_car:;second-ed :blue_book:;ui :nail_care:","book;r;shiny"
"94936544","slowkow/ggrepel",false,"522","8","0","95","R","master","GNU General Public License v3.0","https://ggrepel.slowkow.com","27","1210","19","41007","2016-01-03T10:10:58","2024-09-09T02:42:33","2024-09-09T03:26:50","211","30","49","4","3629","17179","3526","[{""commentLines"":2,""codeLines"":542,""blankLines"":295,""language"":""Markdown""},{""commentLines"":11,""codeLines"":196,""blankLines"":35,""language"":""YAML""},{""commentLines"":0,""codeLines"":45,""blankLines"":0,""language"":""XML""},{""commentLines"":225,""codeLines"":797,""blankLines"":110,""language"":""C++""},{""commentLines"":1928,""codeLines"":7019,""blankLines"":2099,""language"":""JavaScript""},{""commentLines"":542,""codeLines"":673,""blankLines"":310,""language"":""Rmd""},{""commentLines"":1,""codeLines"":1014,""blankLines"":0,""language"":""SVG""},{""commentLines"":27,""codeLines"":3975,""blankLines"":531,""language"":""HTML""},{""commentLines"":0,""codeLines"":31,""blankLines"":2,""language"":""Python""},{""commentLines"":152,""codeLines"":1319,""blankLines"":2,""language"":""CSS""},{""commentLines"":0,""codeLines"":4,""blankLines"":0,""language"":""Text""},{""commentLines"":638,""codeLines"":1563,""blankLines"":245,""language"":""R""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""JSON""}]","2024-09-07T08:10:20","e94776b0a75b5c8f929c2e6ebb4c897135f6510a",true,false,false,false,"{""R"":82474,""C++"":34781,""Python"":1068,""Just"":237,""CSS"":232}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","cran;ggplot2;rstats;text;visualization"
"94936545","thomasp85/ggforce",false,"348","11","10","105","R","main","Other","https://ggforce.data-imaginist.com","26","901","27","238397","2016-01-02T04:16:58","2024-02-19T01:37:13","2024-03-26T04:24:22","264","52","57","2","1779","12209","4308","[{""commentLines"":1139,""codeLines"":5184,""blankLines"":1329,""language"":""C/C++ Header""},{""commentLines"":16,""codeLines"":313,""blankLines"":49,""language"":""YAML""},{""commentLines"":3,""codeLines"":259,""blankLines"":66,""language"":""Markdown""},{""commentLines"":20,""codeLines"":904,""blankLines"":64,""language"":""C++""},{""commentLines"":3086,""codeLines"":5497,""blankLines"":258,""language"":""R""},{""commentLines"":0,""codeLines"":42,""blankLines"":0,""language"":""SVG""},{""commentLines"":44,""codeLines"":10,""blankLines"":13,""language"":""Rmd""}]","2024-02-19T01:32:48","92928223e9d8de7d7f1a9f02d75909f0e492e0c6",true,false,false,false,"{""R"":315192,""C++"":240816}","breaking change :skull_and_crossbones:;bug;documentation;feature;good first issue :heart:;help wanted :heart:;new feature;reprex;tidy-dev-day :nerd_face:;wip","ggplot-extension;ggplot2;rstats;visualization"
"94936546","r-lib/testthat",false,"2393","27","36","317","R","main","Other","https://testthat.r-lib.org","20","886","122","17150","2009-09-02T12:51:44","2024-09-10T02:44:53","2024-09-10T08:13:06","1300","111","682","22","5913","25374","4601","[{""commentLines"":0,""codeLines"":68,""blankLines"":22,""language"":""Text""},{""commentLines"":17,""codeLines"":285,""blankLines"":57,""language"":""YAML""},{""commentLines"":1,""codeLines"":37,""blankLines"":8,""language"":""C""},{""commentLines"":547,""codeLines"":9209,""blankLines"":1988,""language"":""C/C++ Header""},{""commentLines"":26,""codeLines"":52,""blankLines"":24,""language"":""C++""},{""commentLines"":0,""codeLines"":33,""blankLines"":0,""language"":""CSV""},{""commentLines"":3304,""codeLines"":11084,""blankLines"":2236,""language"":""R""},{""commentLines"":703,""codeLines"":281,""blankLines"":378,""language"":""Rmd""},{""commentLines"":0,""codeLines"":9,""blankLines"":0,""language"":""SVG""},{""commentLines"":3,""codeLines"":4316,""blankLines"":1200,""language"":""Markdown""}]","2024-08-23T08:35:37","fe38519d72247a8907228a4ecaf926483aa5d4ff",false,false,false,false,"{""R"":478121,""C++"":8872,""C"":1328,""Rez"":391}","3e :books:;BDD :teacher:;breaking change :skull_and_crossbones:;bug;conditions;documentation;expectation :scream_cat:;feature;fixtures :factory:;good first issue :heart:;help wanted :heart:;mocking :bird:;parallel ⇶;reporter :memo:;reprex;skip;snapshot :camera:;tests :blue_book:;tidy-dev-day :nerd_face:;upkeep;wip","r;unit-testing"
"94936556","allisonhorst/palmerpenguins",false,"210","2","1","207","R","main","Creative Commons Zero v1.0 Universal","https://allisonhorst.github.io/palmerpenguins/","24","875","6","45391","2020-06-05T02:57:15","2024-09-19T10:20:38","2024-09-19T10:17:05","27","12","72","3","407","1544","455","[{""commentLines"":363,""codeLines"":440,""blankLines"":289,""language"":""Rmd""},{""commentLines"":3,""codeLines"":217,""blankLines"":81,""language"":""Markdown""},{""commentLines"":4,""codeLines"":102,""blankLines"":12,""language"":""YAML""},{""commentLines"":79,""codeLines"":59,""blankLines"":12,""language"":""R""},{""commentLines"":6,""codeLines"":36,""blankLines"":13,""language"":""CSS""},{""commentLines"":0,""codeLines"":690,""blankLines"":0,""language"":""CSV""}]","2024-09-19T10:17:00","8957207b78d6ccd1b4654a9dd9c9041b657478ab",true,false,false,false,"{""R"":9178,""CSS"":1012}","CRAN :penguin:;bug;documentation;duplicate;enhancement;good first issue;help wanted;invalid;question;wontfix",""
"94936558","hms-dbmi/UpSetR",false,"364","2","21","147","R","master","Other","https://cran.rstudio.com/web/packages/UpSetR","38","738","11","31425","2015-05-26T06:29:34","2024-05-21T10:41:43","2024-05-24T02:29:58","230","120","29","17","469","6954","578","[{""commentLines"":0,""codeLines"":64,""blankLines"":32,""language"":""Markdown""},{""commentLines"":12,""codeLines"":713,""blankLines"":174,""language"":""HTML""},{""commentLines"":6,""codeLines"":34,""blankLines"":12,""language"":""YAML""},{""commentLines"":308,""codeLines"":1909,""blankLines"":154,""language"":""R""},{""commentLines"":0,""codeLines"":4169,""blankLines"":0,""language"":""CSV""},{""commentLines"":252,""codeLines"":65,""blankLines"":97,""language"":""Rmd""}]","2020-12-28T03:04:52","b14854a1b066320afa913ec5560049143374a5bd",true,false,false,false,"{""R"":86599}","bug;duplicate;enhancement;help wanted;invalid;packaging;question;shiny;wontfix","gehlenborglab;ggplot2;rstats;upset;upsetr;visualization"
"94936559","tidyverse/lubridate",false,"1885","17","15","206","R","main","GNU General Public License v3.0","https://lubridate.tidyverse.org","47","724","89","14530","2009-03-11T01:18:52","2024-08-05T07:52:46","2024-08-05T07:49:25","959","92","210","5","8533","26931","4493","[{""commentLines"":0,""codeLines"":16,""blankLines"":6,""language"":""Bourne Shell""},{""commentLines"":50,""codeLines"":43,""blankLines"":16,""language"":""C/C++ Header""},{""commentLines"":129,""codeLines"":2935,""blankLines"":403,""language"":""TeX""},{""commentLines"":12,""codeLines"":5515,""blankLines"":960,""language"":""CSS""},{""commentLines"":20,""codeLines"":328,""blankLines"":71,""language"":""YAML""},{""commentLines"":3,""codeLines"":4641,""blankLines"":4444,""language"":""Markdown""},{""commentLines"":163,""codeLines"":716,""blankLines"":146,""language"":""C""},{""commentLines"":3963,""codeLines"":12623,""blankLines"":2372,""language"":""R""},{""commentLines"":0,""codeLines"":19,""blankLines"":8,""language"":""make""},{""commentLines"":0,""codeLines"":27,""blankLines"":15,""language"":""Text""},{""commentLines"":4,""codeLines"":8,""blankLines"":1,""language"":""Lisp""},{""commentLines"":149,""codeLines"":60,""blankLines"":91,""language"":""Rmd""}]","2024-08-05T07:49:20","2f3ab321511ac28ab95f729c8fa36fb9170994ea",false,false,false,false,"{""R"":630556,""CSS"":175424,""TeX"":77600,""C"":32406,""Makefile"":639,""Shell"":491,""Emacs Lisp"":467}","breaking change :skull_and_crossbones:;bug;clock;documentation;feature;good first issue :heart:;help wanted :heart:;i18n :earth_asia:;localisation;parser :carrot:;refactoring;reprex;rewrite;rounding;tidy-dev-day :nerd_face:;timechange :clock11:;timeparse;wip","date;date-time;r"
"94936564","rstudio/ggvis",false,"2212","2","14","179","R","main","Other",,"135","712","23","4983","2013-04-30T08:30:24","2024-02-09T01:18:45","2024-04-02T05:40:37","410","184","83","5","7242","49880","7561","[{""commentLines"":0,""codeLines"":207,""blankLines"":1,""language"":""Text""},{""commentLines"":15,""codeLines"":414,""blankLines"":84,""language"":""HTML""},{""commentLines"":138,""codeLines"":2395,""blankLines"":81,""language"":""CSS""},{""commentLines"":78,""codeLines"":65,""blankLines"":35,""language"":""Rmd""},{""commentLines"":0,""codeLines"":4261,""blankLines"":0,""language"":""JSON""},{""commentLines"":3815,""codeLines"":36466,""blankLines"":5463,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":13,""blankLines"":6,""language"":""Bourne Shell""},{""commentLines"":0,""codeLines"":198,""blankLines"":126,""language"":""Markdown""},{""commentLines"":13,""codeLines"":161,""blankLines"":36,""language"":""YAML""},{""commentLines"":3502,""codeLines"":5700,""blankLines"":1410,""language"":""R""}]","2024-02-05T04:05:31","f7b5fe7e25d32d57ed871ba8238892ca5641c8f5",false,true,false,false,"{""R"":310230,""JavaScript"":248534,""HTML"":31712,""CSS"":2380,""Shell"":440}","bug;dplyr-issue;duplicate;enhancement;invalid;question;vega-issue;wontfix",""
"94936567","haozhu233/kableExtra",false,"842","4","3","146","R","master","Other","https://haozhu233.github.io/kableExtra/","25","680","49","23364","2015-11-05T08:01:50","2024-07-10T06:44:29","2024-07-10T06:44:33","696","131","133","4","4713","45461","3791","[{""commentLines"":0,""codeLines"":21,""blankLines"":0,""language"":""CSV""},{""commentLines"":1,""codeLines"":62,""blankLines"":0,""language"":""SVG""},{""commentLines"":1709,""codeLines"":1544,""blankLines"":712,""language"":""Rmd""},{""commentLines"":85,""codeLines"":34499,""blankLines"":2603,""language"":""HTML""},{""commentLines"":10,""codeLines"":372,""blankLines"":45,""language"":""TeX""},{""commentLines"":325,""codeLines"":1495,""blankLines"":195,""language"":""CSS""},{""commentLines"":3,""codeLines"":77,""blankLines"":12,""language"":""YAML""},{""commentLines"":2,""codeLines"":1003,""blankLines"":323,""language"":""Markdown""},{""commentLines"":0,""codeLines"":5,""blankLines"":0,""language"":""JSON""},{""commentLines"":1519,""codeLines"":5183,""blankLines"":555,""language"":""R""},{""commentLines"":137,""codeLines"":1200,""blankLines"":268,""language"":""JavaScript""}]","2024-07-10T06:44:29","cc2bd72e62291fd7af19b24e5128c50628d0d9ea",true,false,false,false,"{""R"":277609,""CSS"":5090,""JavaScript"":275}","bug;duplicate;enhancement;help wanted;invalid;question;tabu;wontfix;workaround","html;kable;kableextra;knitr;latex;rmarkdown"
"94936571","fstpackage/fst",false,"557","6","10","42","R","develop","GNU Affero General Public License v3.0","http://www.fstpackage.org/fst/","41","619","13","2456","2017-01-10T07:30:05","2024-09-26T11:56:12","2024-09-26T11:56:16","265","130","17","2","1117","2585","745","[{""commentLines"":0,""codeLines"":17,""blankLines"":0,""language"":""CSV""},{""commentLines"":605,""codeLines"":1871,""blankLines"":793,""language"":""R""},{""commentLines"":68,""codeLines"":69,""blankLines"":50,""language"":""Rmd""},{""commentLines"":1,""codeLines"":43,""blankLines"":12,""language"":""YAML""},{""commentLines"":1,""codeLines"":408,""blankLines"":208,""language"":""Markdown""},{""commentLines"":70,""codeLines"":177,""blankLines"":54,""language"":""C++""}]","2024-09-26T11:50:23","b35606332483699aef44b6edbcf38de68bd7fa9e",true,false,false,false,"{""R"":90311,""C++"":9658}","benchmarks;bug;compiling;core library;documentation;duplicate;enhancement;feature request;format;informat;question;task","compression;data-frame;data-storage;r"
"94936573","DiskFrame/disk.frame",false,"791","5","4","40","R","master","Other","https://diskframe.com","20","591","10","4575","2014-12-30T03:08:52","2024-02-05T11:13:16","2024-03-26T05:01:01","229","97","151","4","5381","63776","4758","[{""commentLines"":0,""codeLines"":318,""blankLines"":0,""language"":""XML""},{""commentLines"":1545,""codeLines"":374,""blankLines"":757,""language"":""Rmd""},{""commentLines"":8,""codeLines"":93,""blankLines"":17,""language"":""YAML""},{""commentLines"":1,""codeLines"":448,""blankLines"":132,""language"":""Markdown""},{""commentLines"":34,""codeLines"":266,""blankLines"":64,""language"":""JavaScript""},{""commentLines"":1,""codeLines"":82,""blankLines"":0,""language"":""SVG""},{""commentLines"":76,""codeLines"":557,""blankLines"":123,""language"":""CSS""},{""commentLines"":513,""codeLines"":54950,""blankLines"":2900,""language"":""HTML""},{""commentLines"":2575,""codeLines"":4451,""blankLines"":1189,""language"":""R""},{""commentLines"":0,""codeLines"":2105,""blankLines"":187,""language"":""Text""},{""commentLines"":0,""codeLines"":82,""blankLines"":0,""language"":""TeX""},{""commentLines"":0,""codeLines"":2,""blankLines"":0,""language"":""DOS Batch""},{""commentLines"":5,""codeLines"":48,""blankLines"":12,""language"":""C++""}]","2023-02-01T12:24:41","e589d90b15b9f198f82a045481c4797b17b8f8ca",true,false,false,false,"{""R"":250705,""C++"":2100,""Batchfile"":100}","advanced contributors;beginner friendly;bug;community;content;duplicate;enhancement;have work around;help wanted;invalid;nice to have;question;revenue;upstream-bug;ux;wontfix","data;data-science;large-dataset;manipulation-data;medium-data;r"
"94937459","cxli233/FriendsDontLetFriends",false,"96","1","9","213","R","main","MIT License",,"107","6190","1","10106","2022-05-24T06:26:12","2024-07-11T02:09:19","2024-07-11T05:08:55","7","2","7","7","556","104618","638","[{""commentLines"":0,""codeLines"":37004,""blankLines"":0,""language"":""SVG""},{""commentLines"":634,""codeLines"":1806,""blankLines"":390,""language"":""Rmd""},{""commentLines"":0,""codeLines"":65255,""blankLines"":0,""language"":""CSV""},{""commentLines"":4,""codeLines"":182,""blankLines"":29,""language"":""R""},{""commentLines"":0,""codeLines"":371,""blankLines"":137,""language"":""Markdown""}]","2024-07-11T02:09:19","9267fcbb0e5db5a95c2cf624db3c53b50d6ee2fb",true,false,false,false,"{""R"":5951}","bug;documentation;duplicate;enhancement;good first issue;help wanted;invalid;question;wontfix","data-visualization;r"
"94937460","r-lib/devtools",false,"3491","39","35","759","R","main","Other","https://devtools.r-lib.org","119","2394","150","13431","2010-05-03T04:08:49","2024-09-20T04:14:47","2024-09-23T07:21:19","1808","28","721","5","1701","4865","1115","[{""commentLines"":0,""codeLines"":8,""blankLines"":0,""language"":""SVG""},{""commentLines"":99,""codeLines"":4,""blankLines"":33,""language"":""Rmd""},{""commentLines"":2,""codeLines"":2175,""blankLines"":1042,""language"":""Markdown""},{""commentLines"":41,""codeLines"":312,""blankLines"":72,""language"":""YAML""},{""commentLines"":973,""codeLines"":2366,""blankLines"":554,""language"":""R""}]","2024-09-20T04:10:47","6ec478bbb26645c6fda6d1c518b27e7f478fc91e",true,false,false,false,"{""R"":117201,""Rez"":290}","breaking change :skull_and_crossbones:;bug;desc 📝;documentation;feature;good first issue :heart:;has-pr;help wanted :heart:;help-wanted;ide 🖥;install;load;performance;release;reprex;tidy-dev-day :nerd_face:;upkeep;usethis;vignettes :scroll:;wip","package-creation;r"
"94937465","thomasp85/gganimate",false,"442","4","11","308","R","main","Other","https://gganimate.com","60","1921","27","54970","2016-02-01T09:28:54","2024-02-27T02:13:52","2024-04-02T05:42:28","445","66","49","5","511","4746","2229","[{""commentLines"":1884,""codeLines"":3991,""blankLines"":263,""language"":""R""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""SVG""},{""commentLines"":326,""codeLines"":110,""blankLines"":93,""language"":""Rmd""},{""commentLines"":16,""codeLines"":303,""blankLines"":52,""language"":""YAML""},{""commentLines"":3,""codeLines"":341,""blankLines"":103,""language"":""Markdown""}]","2024-02-27T02:06:11","b46d1ff9bfee89c33ca8d6c4fd3fa1074c649027",true,false,false,false,"{""R"":213649}","bug;documentation;duplicate;enhancement;enter/exit;help wanted;invalid;question;reprex;shadows;transitions;views;wontfix","animation;data-visualization;ggplot-extension;ggplot2;rstats;transition"
"94937468","rich-iannone/DiagrammeR",false,"6715","4","23","245","R","main","Other","https://rich-iannone.github.io/DiagrammeR/","68","1673","31","102988","2014-12-28T08:01:15","2024-03-14T05:12:00","2024-04-05T04:49:04","395","160","126","5","9007","34005","22842","[{""commentLines"":143,""codeLines"":1351,""blankLines"":157,""language"":""JavaScript""},{""commentLines"":770,""codeLines"":807,""blankLines"":422,""language"":""Rmd""},{""commentLines"":3,""codeLines"":2383,""blankLines"":326,""language"":""Markdown""},{""commentLines"":8,""codeLines"":491,""blankLines"":42,""language"":""YAML""},{""commentLines"":21904,""codeLines"":28256,""blankLines"":8053,""language"":""R""},{""commentLines"":0,""codeLines"":51,""blankLines"":0,""language"":""SVG""},{""commentLines"":14,""codeLines"":268,""blankLines"":7,""language"":""CSS""},{""commentLines"":0,""codeLines"":398,""blankLines"":0,""language"":""CSV""}]","2024-02-03T06:44:34","8253368b623a43d26d81b133e4bcb868a07eb614",true,false,false,false,"{""R"":1798990}","blocked (╥﹏╥);difficulty: [1] novice;difficulty: [2] intermediate;difficulty: [3] advanced;effort: [1] low;effort: [2] medium;effort: [3] high;help wanted ㋡;priority: [1] low;priority: [2] medium;priority: [3] high;priority: ♨︎ critical;type: ٩(͡๏̯͡๏)۶ refactor;type: ⁇ question;type: ★ enhancement;type: ☹︎ bug;type: ✎ docs","graph;graph-functions;network-graph;property-graph;r;visualization"
"94937473","sfirke/janitor",false,"980","20","12","132","R","main","Other","http://sfirke.github.io/janitor/","35","1380","32","7742","2016-04-12T10:29:40","2024-09-12T06:40:24","2024-09-12T06:36:19","403","33","165","4","1370","8236","2028","[{""commentLines"":10,""codeLines"":263,""blankLines"":48,""language"":""YAML""},{""commentLines"":13,""codeLines"":1477,""blankLines"":501,""language"":""Markdown""},{""commentLines"":1679,""codeLines"":6292,""blankLines"":626,""language"":""R""},{""commentLines"":326,""codeLines"":204,""blankLines"":195,""language"":""Rmd""}]","2024-09-12T06:36:15","709b2abb38dd98252da479388db35e9106526561",true,false,false,false,"{""R"":296689,""Rez"":266}","bug;duplicate;good first issue;hop-right-in;in progress;next-release;pr-awaiting-review;pull-request-welcome;question;seeking comments","data-analysis;data-cleaning;data-science;dirty-data;excel;pivot-tables;r;spss;tabulations;tidyverse"
"94937484","hrbrmstr/hrbrthemes",false,"153","2","5","94","R","master","Other","https://cinc.rud.is/web/packages/hrbrthemes/","24","1195","11","17755","2017-02-11T05:03:01","2024-03-03T11:03:15","2024-04-05T05:17:41","46","26","24","5","1954","7789","1311","[{""commentLines"":14,""codeLines"":142,""blankLines"":39,""language"":""JavaScript""},{""commentLines"":0,""codeLines"":310,""blankLines"":89,""language"":""Markdown""},{""commentLines"":1,""codeLines"":6,""blankLines"":2,""language"":""YAML""},{""commentLines"":0,""codeLines"":15,""blankLines"":0,""language"":""JSON""},{""commentLines"":866,""codeLines"":1560,""blankLines"":287,""language"":""R""},{""commentLines"":1,""codeLines"":321,""blankLines"":0,""language"":""SVG""},{""commentLines"":398,""codeLines"":5147,""blankLines"":1466,""language"":""HTML""},{""commentLines"":0,""codeLines"":6,""blankLines"":0,""language"":""Text""},{""commentLines"":31,""codeLines"":282,""blankLines"":71,""language"":""CSS""}]","2024-03-03T11:03:13","6417996c2931b3fa84102b5034a42a920c91fdb9",true,false,false,false,"{""R"":108009}","bug;duplicate;enhancement;help wanted;invalid;question;wontfix","data-visualization;datavisualization;ggplot-extension;ggplot2;ggplot2-scales;ggplot2-themes;r;rstats;visualization"
"94937489","thomasp85/ggraph",false,"401","3","11","108","R","main","Other","https://ggraph.data-imaginist.com","43","1037","14","453428","2016-01-13T12:52:59","2024-03-07T12:53:00","2024-04-01T06:36:40","323","34","45","2","789","9235","5609","[{""commentLines"":2,""codeLines"":193,""blankLines"":9,""language"":""C/C++ Header""},{""commentLines"":24,""codeLines"":444,""blankLines"":56,""language"":""YAML""},{""commentLines"":3,""codeLines"":419,""blankLines"":111,""language"":""Markdown""},{""commentLines"":29,""codeLines"":1526,""blankLines"":170,""language"":""C++""},{""commentLines"":4770,""codeLines"":6123,""blankLines"":228,""language"":""R""},{""commentLines"":0,""codeLines"":197,""blankLines"":0,""language"":""SVG""},{""commentLines"":781,""codeLines"":333,""blankLines"":215,""language"":""Rmd""}]","2024-03-07T12:46:52","9a0bfb1234044ca04b357a0ea77415d09e149bd5",true,false,false,false,"{""R"":394378,""C++"":59569}","bug;documentation;duplicate;edges;enhancement;help wanted;invalid;layout;new feature;nodes;question;wontfix","ggplot-extension;ggplot2;graph-visualization;network-visualization;r;visualization"
"94937491","ThinkR-open/golem",false,"1759","34","11","132","R","master","Other","https://thinkr-open.github.io/golem/","23","901","42","4523","2018-05-08T08:56:04","2024-09-06T05:16:45","2024-09-07T01:17:50","630","59","457","4","1978","11812","2671","[{""commentLines"":0,""codeLines"":248,""blankLines"":30,""language"":""HTML""},{""commentLines"":0,""codeLines"":1,""blankLines"":0,""language"":""Text""},{""commentLines"":0,""codeLines"":11,""blankLines"":2,""language"":""CSS""},{""commentLines"":633,""codeLines"":327,""blankLines"":377,""language"":""Rmd""},{""commentLines"":1960,""codeLines"":9727,""blankLines"":1048,""language"":""R""},{""commentLines"":52,""codeLines"":299,""blankLines"":78,""language"":""JavaScript""},{""commentLines"":21,""codeLines"":544,""blankLines"":65,""language"":""YAML""},{""commentLines"":5,""codeLines"":655,""blankLines"":378,""language"":""Markdown""}]","2024-08-27T09:43:13","629179665d933deaaec2df8c34ddd5b5e21235d5",true,false,false,false,"{""R"":276357,""JavaScript"":12221,""HTML"":7350,""CSS"":137}","PR opened :eyeglasses:;WIP :running_woman:;bug;cran-feedback;critical;difficulty: advanced;difficulty: intermediate;difficulty: novice;docker;documentation;duplicate;effort: high;effort: low;effort: medium;enhancement;good first issue;hacktoberfest;hacktoberfest-accepted;help wanted;invalid;migration;on-hold;question;time-3h30;timed-1day;timed-1h;wontfix;work-next","golemverse;hacktoberfest;r;r-package;shiny;shiny-apps;shiny-r;shinyapps"
"94937499","klmr/box",false,"1186","5","12","47","R","main","MIT License","https://klmr.me/box/","20","824","5","4471","2013-05-22T04:03:42","2024-07-01T07:48:22","2024-07-01T01:36:13","288","58","42","5","1213","6139","1670","[{""commentLines"":1607,""codeLines"":4029,""blankLines"":878,""language"":""R""},{""commentLines"":0,""codeLines"":3,""blankLines"":0,""language"":""JavaScript""},{""commentLines"":2,""codeLines"":205,""blankLines"":28,""language"":""YAML""},{""commentLines"":1,""codeLines"":359,""blankLines"":217,""language"":""Markdown""},{""commentLines"":21,""codeLines"":111,""blankLines"":37,""language"":""make""},{""commentLines"":17,""codeLines"":30,""blankLines"":8,""language"":""Bourne Again Shell""},{""commentLines"":0,""codeLines"":1213,""blankLines"":0,""language"":""SVG""},{""commentLines"":3,""codeLines"":96,""blankLines"":21,""language"":""CSS""},{""commentLines"":19,""codeLines"":93,""blankLines"":24,""language"":""C""}]","2024-06-30T09:48:06","e0a64e3b5cab5ff5f3af21d34d373d2155390b4d",false,false,false,false,"{""R"":213603,""Makefile"":6168,""C"":4331,""CSS"":2126,""Shell"":1841,""JavaScript"":101}","⚙️ enhancement;⚠️ bug;✨ new feature;🎨 by design;🎭 duplicate;🏁 ready;💔 won’t fix;💣 breaking;💬 discussion;📖 documentation;📜 needs-reprex;🙋 faq;🚧 work in progress;🚫 invalid;🛠️ maintenance","modules;packages;r"
"94937504","joshuaulrich/quantmod",false,"939","6","13","220","R","master","GNU General Public License v3.0","http://www.quantmod.com/","111","783","14","1336","2015-01-31T10:02:12","2024-03-04T07:56:34","2024-04-06T07:51:18","343","63","69","13","1629","10451","1444","[{""commentLines"":0,""codeLines"":572,""blankLines"":208,""language"":""Markdown""},{""commentLines"":10,""codeLines"":54,""blankLines"":21,""language"":""make""},{""commentLines"":1,""codeLines"":22,""blankLines"":10,""language"":""YAML""},{""commentLines"":1433,""codeLines"":9803,""blankLines"":1390,""language"":""R""}]","2024-03-04T07:55:25","e8d937ed3592dfa856c79a20e96d2e9872bc02b4",true,false,false,false,"{""R"":421279,""Makefile"":2812}","bug;duplicate;enhancement;feature request;google-summer-of-code;help wanted;invalid;patch;question;wontfix","algorithmic-trading;charting;data-import;finance;r;time-series"
"94937505","ramnathv/htmlwidgets",false,"589","39","7","249","R","master","Other","http://htmlwidgets.org","61","775","23","15112","2014-07-17T08:49:59","2024-03-14T03:31:44","2024-03-26T10:01:07","291","114","195","17","1174","2266","1399","[{""commentLines"":0,""codeLines"":64,""blankLines"":17,""language"":""Text""},{""commentLines"":6,""codeLines"":40,""blankLines"":10,""language"":""YAML""},{""commentLines"":2,""codeLines"":610,""blankLines"":684,""language"":""Markdown""},{""commentLines"":702,""codeLines"":948,""blankLines"":175,""language"":""R""},{""commentLines"":220,""codeLines"":597,""blankLines"":84,""language"":""JavaScript""},{""commentLines"":469,""codeLines"":7,""blankLines"":204,""language"":""Rmd""}]","2024-03-14T03:31:40","373eedef8298c53c13f40bc442230d947884af59",true,false,false,false,"{""R"":64013,""JavaScript"":33190}","bug;documentation;duplicate;enhancement;help wanted;invalid;question;sizing;wontfix",""
"94937506","TheAlgorithms/R",false,"270","3","0","279","R","master","MIT License",,"66","771","30","1063","2018-09-23T04:10:03","2024-03-12T09:05:05","2024-04-05T06:05:51","24","8","92","1","968","12723","401","[{""commentLines"":0,""codeLines"":76,""blankLines"":2,""language"":""YAML""},{""commentLines"":0,""codeLines"":9114,""blankLines"":168,""language"":""HTML""},{""commentLines"":0,""codeLines"":2,""blankLines"":1,""language"":""Dockerfile""},{""commentLines"":401,""codeLines"":1102,""blankLines"":249,""language"":""R""},{""commentLines"":0,""codeLines"":2429,""blankLines"":548,""language"":""Markdown""}]","2024-03-12T09:05:04","a1aeafc84a375243befd6839621fa6a392e33ec1",false,false,false,false,"{""R"":53805}","bug;documentation;duplicate;enhancement;good first issue;hacktoberfest;hacktoberfest-accepted;help wanted;invalid;merge-conflict;question;spam;wontfix","algorithm;algorithms;classification;clustering;data-mining;datamanipulation;education;hacktoberfest;learning;machine-learning;practice;preprocessing;r;r-language;r-programming;regression"
